,time,flux,flux_err
719,14.38,1.00200362681473,0.001
720,14.4,1.0002838103050051,0.001
721,14.42,0.9992254072308934,0.001
722,14.44,1.0005121795931442,0.001
723,14.46,1.0008285733910027,0.001
724,14.48,0.9989575839771674,0.001
725,14.5,1.0002650467136882,0.001
726,14.52,1.0003336731016068,0.001
727,14.540000000000001,1.0007298893022216,0.001
728,14.56,1.0002787209320403,0.001
729,14.58,1.0005180747320184,0.001
730,14.6,0.9995101888676879,0.001
731,14.620000000000001,1.001559732833574,0.001
732,14.64,0.9996453035194903,0.001
733,14.66,0.9999774732174099,0.001
734,14.68,0.998673006443513,0.001
735,14.700000000000001,1.0006336983980937,0.001
736,14.72,1.0010906356601827,0.001
737,14.74,0.9989021110707218,0.001
738,14.76,0.9988353632640077,0.001
739,14.780000000000001,1.0007907105042655,0.001
740,14.8,1.0001424987382017,0.001
741,14.82,0.9989366031747733,0.001
742,14.84,1.0001964259659761,0.001
743,14.86,1.0005515941493168,0.001
744,14.88,0.9994711393390447,0.001
745,14.9,0.9989481441292565,0.001
746,14.92,0.9949640177836819,0.001
747,14.94,0.9887223023885934,0.001
748,14.96,0.9815407944596307,0.001
749,14.98,0.9734009541883828,0.001
750,15.0,0.9709883155306093,0.001
751,15.02,0.9731874444414392,0.001
752,15.040000000000001,0.9803529958945536,0.001
753,15.06,0.9887356862501923,0.001
754,15.08,0.9957552298550219,0.001
755,15.1,0.9987578955897405,0.001
756,15.120000000000001,0.9983434348480308,0.001
757,15.14,0.9988623182611757,0.001
758,15.16,0.999701994139704,0.001
759,15.18,0.9997094432885401,0.001
760,15.200000000000001,0.9988469050725783,0.001
761,15.22,1.0011209802566656,0.001
762,15.24,0.9990508544285424,0.001
763,15.26,0.9986362005849954,0.001
764,15.280000000000001,1.0000814264095064,0.001
765,15.3,1.0002865936412497,0.001
766,15.32,0.9992371863728118,0.001
767,15.34,1.0013554953718997,0.001
768,15.36,1.0014676441290373,0.001
769,15.38,0.9989077903839726,0.001
770,15.4,0.9978173438990389,0.001
771,15.42,0.9984809696710989,0.001
772,15.44,0.9992115290586039,0.001
773,15.46,1.0006267064099756,0.001
774,15.48,0.9999466300360554,0.001
775,15.5,0.9994279730623423,0.001
776,15.52,0.9994120333143528,0.001
777,15.540000000000001,0.9996685781179445,0.001
778,15.56,1.000728720170888,0.001
779,15.58,1.000153746631177,0.001
780,15.6,1.0000554106702337,0.001
781,15.620000000000001,0.9994898010122394,0.001
782,15.64,1.0000935473816135,0.001
783,15.66,1.0020022754263798,0.001
784,15.68,1.0008319279352356,0.001
785,15.700000000000001,1.000918683738467,0.001
786,15.72,1.0003527703957122,0.001
787,15.74,1.000068568533204,0.001
788,15.76,1.001042838912139,0.001
789,15.780000000000001,1.000558804465859,0.001
790,15.8,0.9998492521304893,0.001
791,15.82,1.0005120654797188,0.001
792,15.84,0.9996860432936668,0.001
793,15.860000000000001,1.0000051017569158,0.001
794,15.88,1.000698173515127,0.001
795,15.9,1.0004598318103504,0.001
796,15.92,0.9998187647631148,0.001
797,15.94,0.99873946443996,0.001
798,15.96,1.0014872550429892,0.001
799,15.98,0.9998135447287555,0.001
800,16.0,1.0005171485507207,0.001
801,16.02,1.0008058564056028,0.001
802,16.04,1.0011815259771089,0.001
803,16.06,1.0012999096988173,0.001
804,16.080000000000002,0.999826324662593,0.001
805,16.1,0.9999055584118007,0.001
806,16.12,0.9983939819109156,0.001
807,16.14,0.9983720040728313,0.001
808,16.16,0.9991376280674518,0.001
809,16.18,1.0019157674085315,0.001
810,16.2,1.0009612460990458,0.001
811,16.22,1.000344487872097,0.001
812,16.240000000000002,1.0002179025343794,0.001
813,16.26,1.0019860271601508,0.001
814,16.28,1.0005893314193874,0.001
815,16.3,0.9995435953304244,0.001
816,16.32,1.0004540762292193,0.001
817,16.34,0.999383239965012,0.001
818,16.36,1.001002354993466,0.001
819,16.38,1.0012065050691912,0.001
820,16.4,0.9990521700755928,0.001
821,16.42,1.0010540881400074,0.001
822,16.44,0.9994220855416696,0.001
823,16.46,1.0017138493484223,0.001
824,16.48,0.9996284027228637,0.001
825,16.5,1.0001575309905053,0.001
826,16.52,1.000944023167793,0.001
827,16.54,0.9985097777582336,0.001
828,16.56,1.0003379026864543,0.001
829,16.580000000000002,0.9989116016274949,0.001
830,16.6,1.0000092775677176,0.001
831,16.62,1.000385038959467,0.001
832,16.64,0.9991292106598858,0.001
833,16.66,0.9999611539699269,0.001
834,16.68,0.9994126940492165,0.001
835,16.7,1.000347809647543,0.001
836,16.72,1.0014725519845782,0.001
837,16.740000000000002,1.000560178119424,0.001
838,16.76,0.9997675022493608,0.001
839,16.78,1.0002491956314064,0.001
840,16.8,1.001708597678632,0.001
841,16.82,0.9981916480311305,0.001
842,16.84,0.998604504262499,0.001
843,16.86,0.9994149117806603,0.001
844,16.88,0.998807211400298,0.001
845,16.9,0.999195578904363,0.001
846,16.92,1.0012580187569182,0.001
847,16.94,1.0006804427695848,0.001
848,16.96,1.0018764806914648,0.001
849,16.98,1.0013541772529064,0.001
850,17.0,1.0002605449179187,0.001
851,17.02,1.0001725958019467,0.001
852,17.04,1.0009995842604726,0.001
853,17.06,0.9995461689281524,0.001
854,17.080000000000002,1.0000352272940338,0.001
855,17.1,1.0015768476790183,0.001
856,17.12,0.9994582045519638,0.001
857,17.14,0.9998945356945582,0.001
858,17.16,1.0003155188605801,0.001
859,17.18,0.9995601565239682,0.001
860,17.2,0.9999141327926064,0.001
861,17.22,1.001471595559585,0.001
862,17.240000000000002,0.9985273501118008,0.001
863,17.26,0.998830805951576,0.001
864,17.28,0.9997184789324012,0.001
865,17.3,0.999474299818687,0.001
866,17.32,1.0026750424232327,0.001
867,17.34,1.0000167304554388,0.001
868,17.36,0.9992833113796055,0.001
869,17.38,0.9991266794502806,0.001
870,17.400000000000002,1.0005105646597736,0.001
871,17.42,0.9997561619872869,0.001
872,17.44,1.0000226375807217,0.001
873,17.46,0.9993183947014707,0.001
874,17.48,1.000251101483716,0.001
875,17.5,1.0009569162363814,0.001
876,17.52,1.0004912965342467,0.001
877,17.54,0.9993580595366879,0.001
878,17.56,1.0025113448309941,0.001
879,17.580000000000002,0.9982629595050178,0.001
880,17.6,0.9991468233597153,0.001
881,17.62,1.000781138416439,0.001
882,17.64,1.000439961351608,0.001
883,17.66,0.9988941335354382,0.001
884,17.68,1.0017996659752246,0.001
885,17.7,0.9986068516730422,0.001
886,17.72,1.0001670744903177,0.001
887,17.740000000000002,1.002034029133229,0.001
888,17.76,0.9985635427532431,0.001
889,17.78,1.0006944402780946,0.001
890,17.8,1.0012262629537543,0.001
891,17.82,0.9992693976774785,0.001
892,17.84,0.9992992948251365,0.001
893,17.86,0.9966877704000591,0.001
894,17.88,0.9968041147728022,0.001
895,17.900000000000002,0.9978722350720114,0.001
896,17.92,0.9970879496005081,0.001
897,17.94,0.9896985644258482,0.001
898,17.96,0.9822136382748307,0.001
899,17.98,0.9729182263224754,0.001
900,18.0,0.968586944901158,0.001
901,18.02,0.9730458522281049,0.001
902,18.04,0.9807214967046425,0.001
903,18.06,0.9888554110547659,0.001
904,18.080000000000002,0.994829353642582,0.001
905,18.1,0.997915783270023,0.001
906,18.12,0.9991644827153888,0.001
907,18.14,0.999597239570486,0.001
908,18.16,0.9993199790648293,0.001
909,18.18,1.000082333224981,0.001
910,18.2,1.0008777492996892,0.001
911,18.22,0.9994266838996723,0.001
912,18.240000000000002,0.9994136069629708,0.001
913,18.26,1.001277492182075,0.001
914,18.28,0.9976730146368401,0.001
915,18.3,0.9994789074352812,0.001
916,18.32,0.9999492238604931,0.001
917,18.34,0.9982688477989953,0.001
918,18.36,0.9994980689342997,0.001
919,18.38,0.9995674663708106,0.001
920,18.400000000000002,1.001016894509425,0.001
921,18.42,0.9994065317508316,0.001
922,18.44,0.999477292451329,0.001
923,18.46,1.0003623112101483,0.001
924,18.48,1.0005076523070018,0.001
925,18.5,1.0001229274209436,0.001
926,18.52,1.000358818699916,0.001
927,18.54,1.0004987436006674,0.001
928,18.56,0.9995720867106274,0.001
929,18.580000000000002,0.997667057489087,0.001
930,18.6,0.9999663557877051,0.001
931,18.62,0.9985288658688812,0.001
932,18.64,0.9996609724298273,0.001
933,18.66,1.0001243602173788,0.001
934,18.68,1.0010171871280753,0.001
935,18.7,0.9994050538833269,0.001
936,18.72,0.9997372745561967,0.001
937,18.740000000000002,1.0003122378152665,0.001
938,18.76,0.9987161906667871,0.001
939,18.78,1.0013171996379204,0.001
940,18.8,1.0003916972203204,0.001
941,18.82,1.0010848283182427,0.001
942,18.84,1.0012921449229362,0.001
943,18.86,0.9997081233875666,0.001
944,18.88,0.9993356633313724,0.001
945,18.900000000000002,1.000467801106864,0.001
946,18.92,0.999062791498656,0.001
947,18.94,1.0006961012026963,0.001
948,18.96,1.001000382353649,0.001
949,18.98,0.999267660754505,0.001
950,19.0,0.9985980476840782,0.001
951,19.02,0.9990666244872061,0.001
952,19.04,0.9999525720022469,0.001
953,19.06,0.9996568201133536,0.001
954,19.080000000000002,0.9993279500318849,0.001
955,19.1,1.0002191766145638,0.001
956,19.12,1.0002076385786425,0.001
957,19.14,1.000683079582339,0.001
958,19.16,0.9999290970652307,0.001
959,19.18,1.0001392150308932,0.001
960,19.2,0.9984043761524551,0.001
961,19.22,1.0011242120558221,0.001
962,19.240000000000002,0.9998744447665764,0.001
963,19.26,0.999022323414667,0.001
964,19.28,0.9992580380748641,0.001
965,19.3,0.9992253317660622,0.001
966,19.32,0.999225716196486,0.001
967,19.34,1.0007832966486294,0.001
968,19.36,0.9996195526759991,0.001
969,19.38,0.9998002785291522,0.001
970,19.400000000000002,1.001581742904165,0.001
971,19.42,1.0004035236604094,0.001
972,19.44,1.000856863886616,0.001
973,19.46,0.9980148134402764,0.001
974,19.48,0.9979728575586758,0.001
975,19.5,1.0013181187697906,0.001
976,19.52,0.9988858388915931,0.001
977,19.54,0.9991339257166462,0.001
978,19.56,0.9991882928133969,0.001
979,19.580000000000002,0.9991264258087807,0.001
980,19.6,0.9998637252098773,0.001
981,19.62,0.9995008506179884,0.001
982,19.64,0.9999814299516867,0.001
983,19.66,1.0012595015407864,0.001
984,19.68,1.0005069348105362,0.001
985,19.7,1.0004064688066472,0.001
986,19.72,1.0009634648497008,0.001
987,19.740000000000002,0.9997545798011384,0.001
988,19.76,0.9998687350860953,0.001
989,19.78,1.000392060247826,0.001
990,19.8,1.0006864225819552,0.001
991,19.82,1.0003447110496195,0.001
992,19.84,0.9998478366890639,0.001
993,19.86,0.9990755765585339,0.001
994,19.88,1.0006755744595368,0.001
995,19.900000000000002,0.9991898119150354,0.001
996,19.92,1.0002211067574105,0.001
997,19.94,1.0003104604667643,0.001
998,19.96,0.9984664216246266,0.001
999,19.98,1.0008839692827998,0.001
1000,20.0,1.0001047732197406,0.001
1001,20.02,0.9989234949998977,0.001
1002,20.04,0.9997532048578665,0.001
1003,20.06,0.9995339573969583,0.001
1004,20.080000000000002,1.0000482542396139,0.001
1005,20.1,0.9989029772789958,0.001
1006,20.12,0.9993240144793953,0.001
1007,20.14,1.0020871252963133,0.001
1008,20.16,0.9996786738306455,0.001
1009,20.18,1.0015562318435292,0.001
1010,20.2,0.9989121843545207,0.001
1011,20.22,1.0003348131187197,0.001
1012,20.240000000000002,1.0012075026333345,0.001
1013,20.26,0.9996833133345951,0.001
1014,20.28,0.9998484819958182,0.001
1015,20.3,1.001064965935424,0.001
1016,20.32,1.0001982586525782,0.001
1017,20.34,0.9991092177781156,0.001
1018,20.36,0.9988836307697873,0.001
1019,20.38,1.001215383069419,0.001
1020,20.400000000000002,0.9993749461434576,0.001
1021,20.42,1.0009145703031066,0.001
1022,20.44,1.0005113603008078,0.001
1023,20.46,1.0000975813059958,0.001
1024,20.48,0.9995911135151502,0.001
1025,20.5,1.0010905393719636,0.001
1026,20.52,1.0001193689465717,0.001
1027,20.54,1.0006876834684746,0.001
1028,20.56,1.0001603765507074,0.001
1029,20.580000000000002,1.000167420892602,0.001
1030,20.6,1.000643977822521,0.001
1031,20.62,0.9991896755286057,0.001
1032,20.64,0.9992787320486934,0.001
1033,20.66,0.9992759346030977,0.001
1034,20.68,1.0005654224020286,0.001
1035,20.7,1.000834714593535,0.001
1036,20.72,0.9990509149911643,0.001
1037,20.740000000000002,0.9988669799233821,0.001
1038,20.76,0.9987517694832306,0.001
1039,20.78,0.9994797227600266,0.001
1040,20.8,1.0013116919719511,0.001
1041,20.82,1.0010024883822415,0.001
1042,20.84,0.9991241096286759,0.001
1043,20.86,0.99863715710129,0.001
1044,20.88,0.9989457195620187,0.001
1045,20.900000000000002,0.9962499532865307,0.001
1046,20.92,0.9954904093611479,0.001
1047,20.94,0.9894876739567344,0.001
1048,20.96,0.9802981311618817,0.001
1049,20.98,0.9741171235849714,0.001
1050,21.0,0.9700066429457189,0.001
1051,21.02,0.9725222748781598,0.001
1052,21.04,0.9798016915999597,0.001
1053,21.06,0.9894786981117899,0.001
1054,21.080000000000002,0.995780104495229,0.001
1055,21.1,0.9997270293627184,0.001
1056,21.12,0.9997973496572437,0.001
1057,21.14,1.0011037597012848,0.001
1058,21.16,1.0006041541042214,0.001
1059,21.18,0.9995023131115341,0.001
1060,21.2,1.0003775447367378,0.001
1061,21.22,1.0010353610760303,0.001
1062,21.240000000000002,0.9998218469737895,0.001
1063,21.26,1.000141165279039,0.001
1064,21.28,0.9992796334122481,0.001
1065,21.3,0.9979874188698438,0.001
1066,21.32,0.9991321535218772,0.001
1067,21.34,1.000117347510869,0.001
1068,21.36,1.0005705154962485,0.001
1069,21.38,0.9972992878064161,0.001
1070,21.400000000000002,1.0011244016845646,0.001
1071,21.42,0.9989741973322046,0.001
1072,21.44,0.9993643223412317,0.001
1073,21.46,0.9996469302171128,0.001
1074,21.48,0.9998355463683334,0.001
1075,21.5,0.9987488918533598,0.001
1076,21.52,1.0007129907759957,0.001
1077,21.54,1.0008782806343146,0.001
1078,21.56,0.9991613117092885,0.001
1079,21.580000000000002,0.9983701223364854,0.001
1080,21.6,1.0012347326324735,0.001
1081,21.62,0.99899598025893,0.001
1082,21.64,0.9998817587989035,0.001
1083,21.66,1.001240403407429,0.001
1084,21.68,0.9986833226786666,0.001
1085,21.7,1.0013049198289503,0.001
1086,21.72,1.0002074048545826,0.001
1087,21.740000000000002,1.00172872596456,0.001
1088,21.76,0.999473070353269,0.001
1089,21.78,0.9991615077871401,0.001
1090,21.8,1.0000238169645688,0.001
1091,21.82,1.0009103904399814,0.001
1092,21.84,1.000925065865926,0.001
1093,21.86,0.9985727605210467,0.001
1094,21.88,1.0004085500422435,0.001
1095,21.900000000000002,1.0024474366451388,0.001
1096,21.92,1.0001434538797442,0.001
1097,21.94,1.000851673717751,0.001
1098,21.96,1.000335557243724,0.001
1099,21.98,0.9997503927278159,0.001
1100,22.0,0.9997302036318018,0.001
1101,22.02,1.0011435268812967,0.001
1102,22.04,0.9985350314057471,0.001
1103,22.06,0.999392291691781,0.001
1104,22.080000000000002,1.0003614752132512,0.001
1105,22.1,0.9991436818093213,0.001
1106,22.12,1.000218254489439,0.001
1107,22.14,0.9977117020258646,0.001
1108,22.16,0.9998689692352517,0.001
1109,22.18,1.0000550473097194,0.001
1110,22.2,1.0010885470330735,0.001
1111,22.22,0.9984519777736015,0.001
1112,22.240000000000002,0.9979575330493512,0.001
1113,22.26,0.9998425547011329,0.001
1114,22.28,1.000329700144518,0.001
1115,22.3,0.9994411258269684,0.001
1116,22.32,0.9996868408267596,0.001
1117,22.34,0.9993227650241495,0.001
1118,22.36,0.9992471523925254,0.001
1119,22.38,1.0008355231117105,0.001
1120,22.400000000000002,0.9975566975611653,0.001
1121,22.42,0.9998675125045676,0.001
1122,22.44,0.9984240472979106,0.001
1123,22.46,1.0010190654398272,0.001
1124,22.48,0.9996905700176554,0.001
1125,22.5,1.0003589617710127,0.001
1126,22.52,1.0003529161333444,0.001
1127,22.54,1.0003422968919624,0.001
1128,22.56,0.9988056884335331,0.001
1129,22.580000000000002,1.000553030152019,0.001
1130,22.6,0.9985803311814174,0.001
1131,22.62,0.9984111238530783,0.001
1132,22.64,1.0000706783430846,0.001
1133,22.66,0.9999235490252242,0.001
1134,22.68,0.999286788395553,0.001
1135,22.7,0.9977559258045069,0.001
1136,22.72,0.9998389603419062,0.001
1137,22.740000000000002,1.0001742613525242,0.001
1138,22.76,0.9982497089998631,0.001
1139,22.78,1.0002887753826746,0.001
1140,22.8,1.0001532836161966,0.001
1141,22.82,1.0002922228925208,0.001
1142,22.84,0.9994577504680335,0.001
1143,22.86,1.0008745721774286,0.001
1144,22.88,1.0013545056686415,0.001
1145,22.900000000000002,1.0001511915782741,0.001
1146,22.92,0.999537964428227,0.001
1147,22.94,1.0001366442440562,0.001
1148,22.96,0.9988168485568801,0.001
1149,22.98,1.0006525606601517,0.001
1150,23.0,0.9999716967488026,0.001
1151,23.02,1.0010379055294658,0.001
1152,23.04,1.0005939323469963,0.001
1153,23.06,0.9978852673255687,0.001
1154,23.080000000000002,0.9983000636471702,0.001
1155,23.1,0.9985592662551486,0.001
1156,23.12,0.9999011970180808,0.001
1157,23.14,0.999215179479191,0.001
1158,23.16,0.9980383652781627,0.001
1159,23.18,0.9993973559202876,0.001
1160,23.2,1.0005793777454441,0.001
1161,23.22,0.9987522400132393,0.001
1162,23.240000000000002,0.9989214000440714,0.001
1163,23.26,0.9981828228016697,0.001
1164,23.28,0.9997161249865135,0.001
1165,23.3,1.000854188910993,0.001
1166,23.32,0.9988096730294651,0.001
1167,23.34,1.0010587551925223,0.001
1168,23.36,1.0016476065275146,0.001
1169,23.38,0.9986362959419052,0.001
1170,23.400000000000002,1.0002018330876619,0.001
1171,23.42,0.9996500705638602,0.001
1172,23.44,0.9996008183049301,0.001
1173,23.46,0.9994885762938454,0.001
1174,23.48,1.0000659153967515,0.001
1175,23.5,1.0005872461033138,0.001
1176,23.52,0.9988037897049943,0.001
1177,23.54,1.0003373206727495,0.001
1178,23.56,0.9985311851880803,0.001
1179,23.580000000000002,1.0002786337609062,0.001
1180,23.6,1.0001814248069898,0.001
1181,23.62,0.999622446170674,0.001
1182,23.64,1.0005583124541781,0.001
1183,23.66,1.0003914218556116,0.001
1184,23.68,0.9990878935916319,0.001
1185,23.7,1.0002443955307079,0.001
1186,23.72,0.998972347370688,0.001
1187,23.740000000000002,0.9978827212719915,0.001
1188,23.76,0.9992399935218188,0.001
1189,23.78,0.9989468532802586,0.001
1190,23.8,1.0008531027153664,0.001
1191,23.82,0.998467997144117,0.001
1192,23.84,1.000892184650428,0.001
1193,23.86,0.9999703028930558,0.001
1194,23.88,0.9989654422878523,0.001
1195,23.900000000000002,0.9970508316783047,0.001
1196,23.92,0.9954921787951132,0.001
1197,23.94,0.9897276991837646,0.001
1198,23.96,0.9811320990281867,0.001
1199,23.98,0.9720829205533481,0.001
1200,24.0,0.9706468953521515,0.001
1201,24.02,0.9722488631838521,0.001
1202,24.04,0.9799847131013728,0.001
1203,24.060000000000002,0.9899074414276301,0.001
1204,24.080000000000002,0.9930263169701476,0.001
1205,24.1,1.0009268935881712,0.001
1206,24.12,1.000296452384397,0.001
1207,24.14,1.0001001204783053,0.001
1208,24.16,1.0002226196574113,0.001
1209,24.18,1.001485614282205,0.001
1210,24.2,0.9998868536670832,0.001
1211,24.22,0.9991143904669246,0.001
1212,24.240000000000002,1.000445689247399,0.001
1213,24.26,1.0010777461944655,0.001
1214,24.28,1.0003556306174546,0.001
1215,24.3,0.9994829335946416,0.001
1216,24.32,1.0003098893056401,0.001
1217,24.34,1.0005980456227919,0.001
1218,24.36,0.9995033472846883,0.001
1219,24.38,1.0007585449949057,0.001
1220,24.400000000000002,1.0000682966979872,0.001
1221,24.42,1.0010139827665612,0.001
1222,24.44,0.9986553685784835,0.001
1223,24.46,1.0010374407130596,0.001
1224,24.48,0.9989276577820269,0.001
1225,24.5,1.0000803645549043,0.001
1226,24.52,1.0000917558204705,0.001
1227,24.54,1.001818875001369,0.001
1228,24.560000000000002,0.9998136783725039,0.001
1229,24.580000000000002,0.9995555307395232,0.001
1230,24.6,0.998594359036192,0.001
1231,24.62,1.0012119875752357,0.001
1232,24.64,1.0001247900090051,0.001
1233,24.66,0.9997362690720382,0.001
1234,24.68,1.0001104423753582,0.001
1235,24.7,1.0007931089864028,0.001
1236,24.72,1.0000763781635114,0.001
1237,24.740000000000002,0.9985441587817304,0.001
1238,24.76,0.9994202672207515,0.001
1239,24.78,0.999065345215217,0.001
1240,24.8,1.0004577195213218,0.001
1241,24.82,1.0010970711905136,0.001
1242,24.84,1.0001184610812561,0.001
1243,24.86,0.9988222692015427,0.001
1244,24.88,0.9999050698890569,0.001
1245,24.900000000000002,0.9983324002113377,0.001
1246,24.92,0.9996613827012061,0.001
1247,24.94,0.9986460307519318,0.001
1248,24.96,0.9999167394281735,0.001
1249,24.98,1.0009504596560417,0.001
1250,25.0,1.0001015248502447,0.001
1251,25.02,1.000833764413752,0.001
1252,25.04,0.9993102945926792,0.001
1253,25.060000000000002,0.9999448725892531,0.001
1254,25.080000000000002,1.0008868220100684,0.001
1255,25.1,0.9991701589822519,0.001
1256,25.12,0.999972752290167,0.001
1257,25.14,1.0000387881568125,0.001
1258,25.16,0.9996607259789391,0.001
1259,25.18,1.0015313046959387,0.001
1260,25.2,0.999709999407064,0.001
1261,25.22,0.999104825094519,0.001
1262,25.240000000000002,0.9988381059402883,0.001
1263,25.26,0.9981984882931619,0.001
1264,25.28,0.9990260417885752,0.001
1265,25.3,1.0016025314105623,0.001
1266,25.32,1.0000160733724701,0.001
1267,25.34,1.0008401906243125,0.001
1268,25.36,1.0007574247043869,0.001
1269,25.38,1.0003787027220947,0.001
1270,25.400000000000002,1.0000256768989937,0.001
1271,25.42,1.0004939737454261,0.001
1272,25.44,1.0000075923988518,0.001
1273,25.46,0.9996066360993192,0.001
1274,25.48,1.001004898864548,0.001
1275,25.5,0.9989150360128359,0.001
1276,25.52,1.0000375287580625,0.001
1277,25.54,1.00172738998933,0.001
1278,25.560000000000002,1.0009094327446852,0.001
1279,25.580000000000002,0.9992334215390541,0.001
1280,25.6,1.0006467271200645,0.001
1281,25.62,0.9979115417974825,0.001
1282,25.64,1.0010141223419062,0.001
1283,25.66,0.999904774049348,0.001
1284,25.68,0.9977046915118106,0.001
1285,25.7,1.0015789096247953,0.001
1286,25.72,1.0007548891174318,0.001
1287,25.740000000000002,1.0006605375927222,0.001
1288,25.76,1.0020973323714648,0.001
1289,25.78,1.0002998274990103,0.001
1290,25.8,1.0004223409015998,0.001
1291,25.82,0.9991599460222178,0.001
1292,25.84,1.000561071407127,0.001
1293,25.86,1.0004997885888969,0.001
1294,25.88,1.0002603215688817,0.001
1295,25.900000000000002,1.000258468335696,0.001
1296,25.92,0.9992442393641164,0.001
1297,25.94,0.9995187191455329,0.001
1298,25.96,1.000471578909047,0.001
1299,25.98,1.0006230689775162,0.001
1300,26.0,0.9988458983681305,0.001
1301,26.02,1.0011666432449071,0.001
1302,26.04,1.0014566367889697,0.001
1303,26.060000000000002,0.9989294196616956,0.001
1304,26.080000000000002,1.0006864855475397,0.001
1305,26.1,0.9993686415517155,0.001
1306,26.12,0.9998422066272332,0.001
1307,26.14,0.9990875162072578,0.001
1308,26.16,1.0003019803695226,0.001
1309,26.18,1.0003380525797718,0.001
1310,26.2,1.0007891999634326,0.001
1311,26.22,0.9993226278908109,0.001
1312,26.240000000000002,1.0005645960005827,0.001
1313,26.26,0.9992822644542,0.001
1314,26.28,0.9989234187658474,0.001
1315,26.3,0.9994026041431964,0.001
1316,26.32,1.0020463236522046,0.001
1317,26.34,1.000116101646723,0.001
1318,26.36,1.0006805781213675,0.001
1319,26.38,0.9998442565793382,0.001
1320,26.400000000000002,0.9994596071233035,0.001
1321,26.42,0.9991487409861944,0.001
1322,26.44,1.0020142951207787,0.001
1323,26.46,0.9979493129775273,0.001
1324,26.48,0.9990633766711978,0.001
1325,26.5,1.0004952263225602,0.001
1326,26.52,1.0003391034262108,0.001
1327,26.54,1.0004347941062537,0.001
1328,26.560000000000002,1.0020871481487026,0.001
1329,26.580000000000002,1.0002515156260126,0.001
1330,26.6,1.000502582925574,0.001
1331,26.62,1.0006245512249776,0.001
1332,26.64,1.0006838593451683,0.001
1333,26.66,0.9982968142304827,0.001
1334,26.68,1.0000727973056773,0.001
1335,26.7,0.9996114163064158,0.001
1336,26.72,1.0007803370599953,0.001
1337,26.740000000000002,0.9986355238880579,0.001
1338,26.76,0.9991980987777023,0.001
1339,26.78,0.9986803351928266,0.001
1340,26.8,0.9986434644103711,0.001
1341,26.82,1.0011350225075148,0.001
1342,26.84,1.0002244653006682,0.001
1343,26.86,1.0018334621980234,0.001
1344,26.88,0.9981482448937674,0.001
1345,26.900000000000002,0.9976933258311996,0.001
1346,26.92,0.9945864730486004,0.001
1347,26.94,0.9887461224805532,0.001
1348,26.96,0.9826022602165582,0.001
1349,26.98,0.973574971018991,0.001
1350,27.0,0.9699350213754729,0.001
1351,27.02,0.9719481270550404,0.001
1352,27.04,0.9802303019209786,0.001
1353,27.060000000000002,0.9892295190377407,0.001
1354,27.080000000000002,0.9938027619010849,0.001
1355,27.1,0.9983383221480757,0.001
1356,27.12,0.9992280054211473,0.001
1357,27.14,0.9999319760134369,0.001
1358,27.16,0.9992210254902401,0.001
1359,27.18,1.000141124174922,0.001
1360,27.2,0.9992643600668418,0.001
1361,27.22,1.0002192881547367,0.001
1362,27.240000000000002,0.999312626032773,0.001
1363,27.26,1.0007471059973292,0.001
1364,27.28,0.9993879134085731,0.001
1365,27.3,0.9985021605520803,0.001
1366,27.32,0.9987020459442232,0.001
1367,27.34,0.9980205765060978,0.001
1368,27.36,1.0003362669556832,0.001
1369,27.38,1.0015589277527783,0.001
1370,27.400000000000002,1.0003561500469298,0.001
1371,27.42,0.9999119299279356,0.001
1372,27.44,0.9997167875501245,0.001
1373,27.46,1.0010537951659313,0.001
1374,27.48,1.0006271265509692,0.001
1375,27.5,1.0000266837633147,0.001
1376,27.52,0.9991706053756486,0.001
1377,27.54,0.999439350223239,0.001
1378,27.560000000000002,0.9999077498230694,0.001
1379,27.580000000000002,0.9996827702184955,0.001
1380,27.6,1.0001058326243908,0.001
1381,27.62,0.9982343450066335,0.001
1382,27.64,1.0017861202478955,0.001
1383,27.66,1.0003678791520185,0.001
1384,27.68,1.0001171450949702,0.001
1385,27.7,1.0014312516860242,0.001
1386,27.72,0.9980716642743044,0.001
1387,27.740000000000002,1.000559997672929,0.001
1388,27.76,0.9996992505922028,0.001
1389,27.78,1.0007338306365636,0.001
1390,27.8,1.0011264910853719,0.001
1391,27.82,1.0014671845117804,0.001
1392,27.84,1.0011014277595724,0.001
1393,27.86,0.9992122366082905,0.001
1394,27.88,0.9995439880369085,0.001
1395,27.900000000000002,0.9994943659809847,0.001
1396,27.92,1.0005489016335867,0.001
1397,27.94,1.0006859214724304,0.001
1398,27.96,0.9998515881873704,0.001
1399,27.98,0.9990726526453196,0.001
1400,28.0,1.0010612380394204,0.001
1401,28.02,0.999388233841966,0.001
1402,28.04,1.001205651639559,0.001
1403,28.060000000000002,1.0003887262766098,0.001
1404,28.080000000000002,0.999045901004224,0.001
1405,28.1,0.9992476492118507,0.001
1406,28.12,0.9994101688157332,0.001
1407,28.14,0.9992290902206814,0.001
1408,28.16,0.9999752442810877,0.001
1409,28.18,1.0017511387976539,0.001
1410,28.2,1.000140586454401,0.001
1411,28.22,1.0006573814452449,0.001
1412,28.240000000000002,0.999216606204529,0.001
1413,28.26,1.00124661115694,0.001
1414,28.28,1.0010680461066164,0.001
1415,28.3,0.9998829481940839,0.001
1416,28.32,0.9998577543961858,0.001
1417,28.34,0.9994258011929614,0.001
1418,28.36,1.0012336917963862,0.001
